0.308100	0.455300	0.236600	0.294700	0.460100	0.245200	0.310600	0.447600	0.241800	0.306600	0.453600	0.239800	0.318700	0.451700	0.229600	0.323100	0.450900	0.226000	0.323900	0.449700	0.226400	0.322500	0.455700	0.221800	0.318300	0.460300	0.221400	0.335800	0.445400	0.218800	0.336300	0.447200	0.216500	0.333700	0.453900	0.212400	0.348400	0.437700	0.213900	0.340700	0.444400	0.214900	0.340200	0.448100	0.211700	0.345900	0.446500	0.207600	0.352100	0.439700	0.208200	0.353200	0.440000	0.206800	0.348200	0.445400	0.206400	0.349000	0.443200	0.207800
0.309200	0.492200	0.198600	0.305500	0.485900	0.208600	0.308700	0.485000	0.206300	0.309600	0.488200	0.202200	0.311900	0.486900	0.201200	0.318400	0.480700	0.200900	0.306800	0.492800	0.200400	0.316200	0.486200	0.197600	0.322800	0.487100	0.190100	0.322100	0.491500	0.186400	0.323400	0.487600	0.189000	0.326100	0.485000	0.188900	0.330300	0.478500	0.191200	0.329600	0.483800	0.186600	0.317800	0.491300	0.190900	0.338800	0.476800	0.184400	0.328000	0.482300	0.189700	0.329100	0.484000	0.186900	0.335600	0.477500	0.186900	0.331500	0.483200	0.185300
0.289000	0.530300	0.180700	0.295300	0.530900	0.173800	0.295900	0.532800	0.171300	0.291500	0.534400	0.174100	0.303000	0.527300	0.169700	0.302700	0.526300	0.171000	0.305400	0.526000	0.168600	0.300700	0.528900	0.170400	0.308700	0.524000	0.167300	0.299200	0.537900	0.162900	0.313600	0.517700	0.168700	0.319400	0.512600	0.168000	0.318600	0.515200	0.166200	0.324900	0.514000	0.161100	0.319400	0.514100	0.166500	0.316900	0.518800	0.164300	0.314800	0.517000	0.168200	0.312000	0.523500	0.164500	0.319000	0.511500	0.169500	0.320400	0.515900	0.163700
0.288000	0.574900	0.137100	0.292100	0.564900	0.143000	0.290700	0.566600	0.142700	0.284100	0.574000	0.141900	0.290500	0.566400	0.143100	0.288100	0.572600	0.139300	0.295400	0.556800	0.147800	0.295000	0.561300	0.143700	0.293500	0.558700	0.147800	0.291000	0.568500	0.140500	0.285900	0.571300	0.142800	0.297100	0.562800	0.140100	0.295200	0.564900	0.139900	0.298500	0.556500	0.145000	0.286700	0.569400	0.143900	0.300600	0.557300	0.142100	0.299400	0.556600	0.144000	0.294200	0.564900	0.140900	0.301200	0.547800	0.151000	0.297900	0.554800	0.147300
0.269600	0.620200	0.110200	0.277500	0.608800	0.113700	0.279000	0.607000	0.114000	0.272700	0.612600	0.114700	0.275200	0.613800	0.111000	0.262900	0.612800	0.124300	0.278800	0.606300	0.114900	0.273500	0.604100	0.122400	0.275200	0.606500	0.118300	0.273500	0.605200	0.121300	0.274700	0.601300	0.124000	0.272000	0.603200	0.124800	0.282600	0.598200	0.119200	0.279700	0.603400	0.116900	0.278300	0.601900	0.119800	0.272900	0.607600	0.119500	0.279700	0.596200	0.124100	0.281200	0.599400	0.119400	0.277700	0.597900	0.124400	0.279300	0.602000	0.118700
0.267900	0.642000	0.090100	0.260100	0.647200	0.092700	0.263800	0.649200	0.087000	0.251100	0.657400	0.091500	0.257900	0.655900	0.086200	0.255500	0.654900	0.089600	0.254100	0.649600	0.096300	0.256900	0.649600	0.093500	0.258100	0.646600	0.095300	0.255100	0.650000	0.094900	0.259800	0.645000	0.095200	0.256400	0.643800	0.099800	0.253700	0.648100	0.098200	0.262100	0.637900	0.100000	0.262500	0.640900	0.096600	0.260600	0.637800	0.101600	0.254000	0.644500	0.101500	0.256300	0.647500	0.096200	0.255200	0.643900	0.100900	0.268800	0.634600	0.096600
0.247400	0.693100	0.059500	0.248000	0.696300	0.055700	0.236500	0.701100	0.062400	0.243200	0.693700	0.063100	0.238400	0.691400	0.070200	0.241000	0.693100	0.065900	0.232400	0.695900	0.071700	0.243400	0.690200	0.066400	0.235100	0.691000	0.073900	0.232700	0.692700	0.074600	0.236700	0.686700	0.076600	0.226800	0.692800	0.080400	0.235600	0.688000	0.076400	0.229400	0.692400	0.078200	0.238900	0.688100	0.073000	0.235600	0.680200	0.084200	0.234000	0.685500	0.080500	0.236200	0.687200	0.076600	0.234900	0.684800	0.080300	0.233400	0.682800	0.083800
0.237500	0.726100	0.036400	0.229600	0.730500	0.039900	0.225300	0.733900	0.040800	0.216700	0.732300	0.051000	0.219700	0.734900	0.045400	0.218400	0.733300	0.048300	0.217600	0.732100	0.050300	0.213600	0.733200	0.053200	0.217500	0.724300	0.058200	0.208200	0.732800	0.059000	0.212300	0.724800	0.062900	0.203700	0.738400	0.057900	0.212800	0.724700	0.062500	0.212100	0.727100	0.060800	0.212700	0.719700	0.067600	0.201700	0.732600	0.065700	0.199900	0.737200	0.062900	0.203900	0.734300	0.061800	0.211700	0.721800	0.066500	0.210300	0.723700	0.066000
0.213400	0.764300	0.022300	0.209300	0.768100	0.022600	0.206300	0.769600	0.024100	0.200100	0.769200	0.030700	0.207200	0.761900	0.030900	0.196000	0.771400	0.032600	0.204900	0.758600	0.036500	0.196400	0.766300	0.037300	0.194400	0.767200	0.038400	0.189200	0.771200	0.039600	0.185900	0.772200	0.041900	0.195100	0.762300	0.042600	0.188000	0.770200	0.041800	0.177600	0.776300	0.046100	0.191800	0.763000	0.045200	0.190200	0.760400	0.049400	0.188000	0.761500	0.050500	0.188300	0.760500	0.051200	0.188200	0.763900	0.047900	0.184900	0.766500	0.048600
0.197500	0.791900	0.010600	0.197100	0.792900	0.010000	0.192200	0.794900	0.012900	0.185400	0.798500	0.016100	0.177300	0.805400	0.017300	0.175300	0.802300	0.022400	0.174600	0.804800	0.020600	0.169700	0.805900	0.024400	0.167400	0.810400	0.022200	0.164700	0.805800	0.029500	0.167400	0.802700	0.029900	0.161100	0.808700	0.030200	0.164400	0.803900	0.031700	0.168000	0.800000	0.032000	0.166300	0.799500	0.034200	0.161000	0.802200	0.036800	0.163900	0.796700	0.039400	0.163600	0.798500	0.037900	0.164200	0.798500	0.037300	0.160200	0.802800	0.037000
0.184100	0.813400	0.002500	0.176500	0.819700	0.003800	0.174000	0.819600	0.006400	0.172600	0.819600	0.007800	0.164700	0.825800	0.009500	0.161300	0.825100	0.013600	0.161700	0.823000	0.015300	0.154000	0.829500	0.016500	0.151000	0.831700	0.017300	0.146700	0.835000	0.018300	0.145000	0.832000	0.023000	0.152700	0.824800	0.022500	0.141400	0.835100	0.023500	0.149800	0.821700	0.028500	0.140200	0.834600	0.025200	0.145600	0.826600	0.027800	0.135700	0.840100	0.024200	0.136900	0.831100	0.032000	0.137000	0.834100	0.028900	0.144700	0.826800	0.028500
0.168700	0.829100	0.002200	0.167000	0.830100	0.002900	0.155200	0.841000	0.003800	0.150500	0.843700	0.005800	0.144400	0.849100	0.006500	0.140100	0.849200	0.010700	0.135100	0.855300	0.009600	0.134900	0.854000	0.011100	0.123200	0.865200	0.011600	0.126200	0.859300	0.014500	0.122100	0.858700	0.019200	0.120200	0.861900	0.017900	0.128100	0.852200	0.019700	0.121000	0.859700	0.019300	0.121000	0.858000	0.021000	0.121000	0.857000	0.022000	0.120500	0.857800	0.021700	0.110700	0.865200	0.024100	0.120400	0.853900	0.025700	0.118200	0.860600	0.021200
0.150100	0.843600	0.006300	0.137700	0.855100	0.007200	0.139300	0.853900	0.006800	0.131600	0.861900	0.006500	0.131100	0.861900	0.007000	0.127300	0.861800	0.010900	0.121400	0.868200	0.010400	0.123400	0.862700	0.013900	0.109800	0.877900	0.012300	0.112900	0.872000	0.015100	0.112800	0.874200	0.013000	0.107800	0.875200	0.017000	0.107700	0.873700	0.018600	0.103500	0.876100	0.020400	0.096800	0.883800	0.019400	0.101200	0.876600	0.022200	0.102600	0.877200	0.020200	0.098000	0.878000	0.024000	0.100200	0.878900	0.020900	0.103800	0.874900	0.021300
0.136700	0.843900	0.019400	0.134900	0.847700	0.017400	0.132100	0.850500	0.017400	0.120300	0.866400	0.013300	0.112200	0.869700	0.018100	0.108700	0.873200	0.018100	0.102200	0.879500	0.018300	0.099800	0.882500	0.017700	0.100300	0.882000	0.017700	0.094000	0.886500	0.019500	0.096000	0.884500	0.019500	0.093000	0.886000	0.021000	0.093200	0.883800	0.023000	0.091700	0.884200	0.024100	0.094200	0.882400	0.023400	0.085000	0.892200	0.022800	0.085500	0.891700	0.022800	0.081200	0.893000	0.025800	0.086400	0.889200	0.024400	0.088200	0.889200	0.022600
0.122700	0.844400	0.032900	0.120200	0.849000	0.030800	0.119800	0.852900	0.027300	0.104100	0.867500	0.028400	0.104700	0.866300	0.029000	0.093300	0.878200	0.028500	0.096400	0.876300	0.027300	0.090800	0.880200	0.029000	0.089000	0.885000	0.026000	0.088800	0.884500	0.026700	0.076800	0.892900	0.030300	0.078900	0.893700	0.027400	0.076900	0.893900	0.029200	0.075800	0.894700	0.029500	0.074100	0.893400	0.032500	0.075400	0.895200	0.029400	0.073500	0.899000	0.027500	0.075800	0.894300	0.029900	0.075500	0.893900	0.030600	0.073100	0.895900	0.031000
0.114200	0.827600	0.058200	0.106400	0.840100	0.053500	0.096900	0.848700	0.054400	0.102500	0.850700	0.046800	0.093800	0.861600	0.044600	0.089700	0.865100	0.045200	0.083100	0.878900	0.038000	0.083100	0.873300	0.043600	0.082900	0.876400	0.040700	0.083400	0.873100	0.043500	0.074500	0.884000	0.041500	0.071300	0.888800	0.039900	0.071900	0.885900	0.042200	0.068800	0.892300	0.038900	0.069000	0.891100	0.039900	0.071000	0.889200	0.039800	0.065100	0.897700	0.037200	0.063100	0.895400	0.041500	0.066600	0.889900	0.043500	0.062300	0.895900	0.041800
0.101200	0.813200	0.085600	0.095100	0.829600	0.075300	0.096100	0.832300	0.071600	0.092100	0.832500	0.075400	0.084100	0.846600	0.069300	0.081500	0.852600	0.065900	0.080100	0.857200	0.062700	0.079400	0.863200	0.057400	0.075200	0.867500	0.057300	0.071400	0.868700	0.059900	0.066500	0.875500	0.058000	0.067700	0.879200	0.053100	0.071600	0.871000	0.057400	0.063300	0.882300	0.054400	0.066600	0.878900	0.054500	0.060500	0.884400	0.055100	0.058700	0.884800	0.056500	0.057400	0.889400	0.053200	0.067500	0.883500	0.049000	0.060400	0.889100	0.050500
0.094400	0.793700	0.111900	0.095600	0.798700	0.105700	0.088400	0.808300	0.103300	0.088000	0.813800	0.098200	0.087100	0.822900	0.090000	0.078500	0.829800	0.091700	0.076100	0.842700	0.081200	0.072000	0.844100	0.083900	0.071300	0.846500	0.082200	0.070900	0.849800	0.079300	0.071900	0.848500	0.079600	0.069100	0.855600	0.075300	0.068000	0.856600	0.075400	0.064700	0.860100	0.075200	0.062600	0.869900	0.067500	0.068700	0.863000	0.068300	0.066000	0.861700	0.072300	0.064800	0.859900	0.075300	0.063100	0.866400	0.070500	0.061400	0.867400	0.071200
0.093600	0.765400	0.141000	0.093500	0.762300	0.144200	0.090900	0.766600	0.142500	0.087100	0.785600	0.127300	0.086500	0.792700	0.120800	0.080900	0.803800	0.115300	0.078300	0.812800	0.108900	0.075700	0.819600	0.104700	0.080200	0.816100	0.103700	0.073500	0.821200	0.105300	0.073200	0.827600	0.099200	0.073100	0.830000	0.096900	0.073000	0.830400	0.096600	0.063100	0.840500	0.096400	0.067900	0.839800	0.092300	0.072700	0.833400	0.093900	0.070700	0.836800	0.092500	0.065900	0.842600	0.091500	0.071300	0.837600	0.091100	0.073000	0.836700	0.090300
0.091300	0.723000	0.185700	0.096700	0.727500	0.175800	0.086300	0.747100	0.166600	0.086400	0.752700	0.160900	0.089000	0.761300	0.149700	0.083200	0.773000	0.143800	0.087300	0.771700	0.141000	0.083400	0.782500	0.134100	0.081800	0.787300	0.130900	0.081000	0.785400	0.133600	0.081800	0.795700	0.122500	0.080700	0.794500	0.124800	0.077600	0.802600	0.119800	0.078900	0.806500	0.114600	0.076300	0.810100	0.113600	0.078600	0.804900	0.116500	0.075600	0.814200	0.110200	0.079700	0.804900	0.115400	0.079900	0.806400	0.113700	0.081000	0.802200	0.116800
